ID,mang_fish_dens,mang_invert_dens,mang_spec_score,salt_spec_score,seag_spec_score,mang_frag_area_mn_rate,mang_frag_area_mn,mang_mean_age,mang_mean_agb_mg_ha,mang_mean_SOC,mang_mean_height_m,pressure_seagrass_climate_current,pressure_seagrass_land_current,pressure_seagrass_marine_current,pressure_seagrass_climate_rate,pressure_seagrass_land_rate,pressure_seagrass_marine_rate,pressure_mangrove_climate_current,pressure_mangrove_land_current,pressure_mangrove_marine_current,pressure_mangrove_climate_rate,pressure_mangrove_land_rate,pressure_mangrove_marine_rate,pressure_saltmarsh_climate_current,pressure_saltmarsh_land_current,pressure_saltmarsh_marine_current,pressure_saltmarsh_climate_rate,pressure_saltmarsh_land_rate,pressure_saltmarsh_marine_rate,mang_spec_prop,salt_spec_prop,seag_spec_prop,mang_loss_rate,seag_change_rate
46278,-0.059655072,-0.062411904,0.132310234,-0.403572258,0.039292489,-0.03306248,-0.291243771,-0.143105299,0.336811162,0.309073678,-0.009040158,1.097064452,0.524406992,0.528966381,-0.264796352,-0.348285397,0.640349196,1.237951561,0.526734094,0.236751144,-0.318002963,-0.2798104,0.248913525,1.098310848,0.369649228,-0.035005687,-0.341214547,-0.337078756,0.072097097,-0.129766919,0.243004594,-0.074471421,-0.000226038,0.026920595
46281,0.150453031,0.181003317,0.043225023,-0.673169308,-0.737200395,-0.332721041,-0.447017393,-0.031312468,0.95641447,0.72485894,0.042144261,1.740912704,0.248651802,-0.007065875,-0.832472498,-0.359678666,0.447594667,2.041069967,0.034726933,-0.139509506,-0.910031107,-0.245203228,0.156595098,1.841122588,-0.21244856,-0.78008594,-1.277761068,-0.257950194,0.057749122,-0.016022891,0.037222628,0.450008332,-0.000989097,0.05964815
46282,0.237440803,0.257891768,0.32607034,0.109692074,0.064124445,-0.15063926,-0.165933668,-0.073841194,0.442311961,0.399734464,0.218160051,0.807449658,0.182263887,-0.303862742,-0.493777744,-0.699879302,-1.477414536,0.914633964,0.043425274,-0.308028955,-0.457282523,-0.256048533,-1.11074695,0.818702912,0.037066681,-0.285394622,-0.561148697,-0.598323429,-1.04936235,-0.255153697,-0.204390975,-0.128867826,-0.000495424,0.129247285
46283,0.143046093,0.159726885,0.269544722,-0.533289103,-0.058207086,0.010844408,-0.499714975,-0.261417137,0.390284706,0.225871259,-0.084493499,1.051369313,0.541619726,0.317255658,-0.304584781,-0.395872067,0.770169702,1.249780497,0.406569267,-0.06307524,-0.387511685,-0.356236656,0.229729706,1.12483183,0.306447882,-0.355628304,-0.369630127,-0.353882057,0.214024961,-0.203854516,0.371576758,0.011245283,-0.000276725,0.01535268
46284,0.195575789,0.218020214,-0.284622015,-0.361177805,0.004519153,-0.064411513,-0.443454303,-0.10664736,0.556304313,0.544125517,0.04664266,1.553528796,0.494795914,0.299056786,-0.178634215,-0.37105795,0.821030283,1.76892423,0.399870227,-0.089525777,-0.260630178,-0.299451609,0.158112237,1.514834041,0.128427976,-0.481887013,-0.392342132,-0.324183109,0.14908657,0.1772116,0.14270449,-0.027328011,-0.000405433,0.035282954
46285,0.396275543,0.432201964,0.702030143,-0.491005062,0.075901495,-0.094636395,-0.515433773,-0.158152807,0.992550198,0.84398035,0.122034843,2.761576128,0.385630918,0.052087379,0.25649492,-0.266580208,0.304358209,3.018703223,0.283980847,-0.292748661,0.077884474,-0.123301003,-0.248258998,2.707632486,0.060632518,-0.761228358,-0.048187301,-0.204825207,-0.241654314,-0.527106541,0.148076423,-0.071404465,-0.000596359,0.025520038
46286,0.447242372,0.47842909,0.489057054,-0.55819549,-0.058424858,0.097913448,-0.409804688,0.010189387,0.793564616,0.735831383,0.074507633,1.999145538,-0.029515157,-0.705622687,0.141712716,-0.253416736,0.236903713,2.227084088,-0.284604473,-0.833038747,-0.016797229,-0.24116293,-0.238198345,1.946848269,-0.26602288,-1.212492541,-0.161390262,-0.182451792,-0.1200737,-0.338364168,0.283559266,0.064476019,0.000353947,0.034925194
46309,0.268974043,0.263579386,0.876614482,0.729937747,1.571546889,0.170027034,0.145828177,0.080363285,-0.292739326,0.359514028,0.219319341,0.082869411,-0.321323178,-0.726063507,0.190961858,-0.027478403,0.016092839,0.088819516,-0.410172791,-0.716220942,0.192846372,-0.079934184,-0.227848897,0.029900348,-0.452762654,-0.748762018,0.308412424,0.017679838,-0.200402921,-0.725465274,-0.372685824,-1.084489296,0.001193978,0.064000913
46314,0.232117371,0.242330287,0.682119529,0.719847876,1.233665262,0.141460364,0.191817827,0.082183663,-0.23476338,0.282654125,0.209139922,0.152920259,-0.415276237,-0.658350101,0.338966317,0.129099328,-0.015502501,0.085858184,-0.423798124,-0.559262214,0.298114978,0.081893533,-0.15500002,0.020486053,-0.4364234,-0.563383296,0.400859644,0.162441986,-0.102181059,-0.551127272,-0.45493503,-0.825691527,0.001100129,0.01157702
46389,-0.275824674,-0.276100769,-0.778493242,-0.510308319,-3.282167541,-0.676314891,-0.351739781,-0.213227889,0.294560672,-0.87523571,-0.765602553,-0.281498852,0.130181934,0.819440419,0.371779387,-0.24282377,-0.092910695,-0.26496224,0.296375174,0.83404691,0.293447265,-0.083938157,0.384574029,0.030306863,0.453812452,1.029319969,0.152703304,-0.267912015,0.458648495,0.767717478,-0.095507912,2.375084415,-0.002982516,-0.088085283
46399,-0.354289576,-0.38053999,-0.489064288,-0.590365692,-1.955982426,-0.375255872,0.006716286,-0.052377688,0.131776456,-0.6629051,-0.386328723,-0.644517943,0.660020984,0.591447368,-0.196897216,-0.410614153,-0.725578221,-0.627040433,0.710669913,0.552171152,-0.139519953,-0.21109013,-0.206413458,-0.403903029,0.879992776,0.813744848,-0.173999563,-0.438163209,-0.256420747,0.458399555,0.384959971,1.352233691,-0.001720961,0.024045996
46402,-0.185136014,-0.186312657,-0.543130826,-0.650808771,-1.537948824,-0.286292949,-0.223089175,-0.167968722,0.045159402,-0.62447044,-0.387807837,-0.801049915,1.048250958,1.148416745,-0.899203705,-0.258893901,-0.103726937,-0.69034098,1.056326037,0.870166212,-0.785367787,-0.126106957,0.156502696,-0.528082266,0.923482822,1.003856024,-0.790294335,-0.287399018,0.150239869,0.465934005,0.394700413,0.999258973,-0.001635137,0.016019081
46636,-0.118600709,-0.121249105,0.042048477,-0.362986408,-0.473355786,0.085637423,-0.460222669,-0.208113198,-0.056496152,-0.354580626,-0.224578514,-0.393239777,0.448427462,0.685201283,-0.668316909,-0.615876782,0.495406595,-0.284458344,0.305598902,0.156036525,-0.652209707,-0.485294517,0.147990539,-0.197942939,0.292783152,0.306399226,-0.539081144,-0.577173477,0.295334515,0.004546541,0.294367804,0.275057558,-0.000296312,0.050297177
46637,-0.089348614,-0.094537421,-0.231366209,-0.531411767,-0.48281993,-0.151633118,-0.522889208,-0.276297117,0.381738582,0.182536168,-0.210765809,1.084250163,0.57909843,0.851151458,-0.699124067,-0.384357882,0.704540932,1.280398873,0.58852622,0.463469493,-0.745667715,-0.260659778,0.331475973,1.159650366,0.354304851,0.145857262,-0.851349665,-0.341481672,0.147332995,0.161224638,0.172593835,0.259314375,-0.000814173,0.030068425
46638,-0.084957005,-0.070292615,-0.443865445,-0.6818154,-0.281701912,0.030461245,-0.433465005,-0.123166798,0.38594975,0.265834425,-0.082007953,0.928196892,0.621855369,0.767879672,-0.62328821,-0.312449319,0.573174652,1.079282359,0.577523584,0.356577409,-0.654273656,-0.220448558,0.154931196,0.877561356,0.331660296,0.184339835,-0.762549495,-0.296787821,0.200730567,0.314921783,0.395916564,0.131038262,-0.000274211,0.020564335
46643,-0.083824993,-0.080685898,-0.276190041,0.016437427,-0.158624492,-0.10581211,-0.092174499,-0.046910486,-0.131488025,-0.058990118,-0.134088618,-0.088650044,-0.077904214,0.194194036,-0.130990191,-0.040210568,0.035355229,-0.089698307,-0.002319136,0.136011567,-0.115221611,0.010155856,0.034402895,-0.094311032,-0.070000207,0.191781702,-0.159625614,-0.036722723,0.060680286,0.191392441,-0.07784428,0.106427929,-0.000305901,0.000741825
46644,0.416408853,0.472030945,-0.069297151,-0.386910401,0.043981182,-0.064983626,-0.549983984,-0.100173723,0.836799444,0.927156933,0.03853143,2.560165617,0.137802774,0.003133446,0.041092728,-0.212946217,0.979252151,2.816504437,0.061519258,-0.276227292,-0.147108863,-0.171733998,0.224790367,2.437489865,-0.278457123,-0.902714699,-0.400661931,-0.136406511,0.205641519,0.033296945,-0.04473019,-0.036362363,-0.000196278,0.021909816
46669,0.150488115,0.142045419,0.652050497,0.124425496,1.532724123,0.396334269,0.172458165,0.081240695,-0.13850794,0.348839798,0.319017746,0.148449393,-0.089673062,-0.521083547,0.143344641,0.050428246,0.09779399,0.168974696,-0.198042832,-0.544272104,0.167674368,-0.090588704,-0.172406772,0.052372837,-0.162120298,-0.613921334,0.313391994,0.045929751,-0.200380819,-0.532024604,0.267835425,-1.059046384,0.001591465,0.041398429
46670,0.055509677,0.046762549,0.363730878,0.46550175,1.606673462,0.186301034,0.200488542,0.120428557,-0.311080217,0.402898425,0.265857663,0.134914864,-0.270990849,-0.560005068,0.075983614,0.136447556,0.08653783,0.062460054,-0.295663715,-0.474949943,0.096164609,0.028392832,-0.16992477,-0.051119427,-0.334110312,-0.55672682,0.135942434,0.127628275,-0.219034869,-0.362878301,-0.138826242,-1.117378815,0.001281961,0.037829896
46674,0.129731773,0.136266016,0.218035598,0.181347099,1.167866387,0.346835863,-0.054631382,-0.039581475,-0.22152229,0.195423668,0.135086299,0.183796419,-0.150012918,-0.336551601,0.247950143,0.102114244,0.175174714,0.159955407,-0.224906775,-0.453325542,0.239498603,0.007208349,-0.150192231,0.067800366,-0.228090883,-0.422307868,0.353714721,0.105701627,-0.034978846,-0.217757397,0.09465155,-0.785929188,0.00102086,0.000688927
46748,-0.37226198,-0.390384598,-0.643675863,-0.90041794,-2.343472943,-0.28884849,-0.144264023,-0.08691117,0.328848443,-0.608597392,-0.46727743,-0.182728507,0.255313228,0.699105996,0.155618879,-0.127788885,-0.009292061,-0.171097009,0.348784249,0.691101995,0.12443553,-0.074672483,0.317280606,0.042907198,0.549905609,0.809353212,0.062643679,-0.174055587,0.272035623,0.605130198,0.445252252,1.683624522,-0.00180957,-0.074253693
46762,-0.317004745,-0.348453196,-0.419097561,-0.440385614,-1.354003179,-0.201510659,-0.312404716,-0.195280465,0.013694173,-0.436582105,-0.398111509,-0.262292224,0.292131171,0.65772343,-0.372017463,-0.177241064,0.020079204,-0.207408034,0.319177067,0.493405675,-0.342202647,-0.106399646,0.122857764,-0.101784346,0.312736178,0.605491005,-0.41895067,-0.170914388,0.133479209,0.373624114,0.127359575,0.916381798,-0.001278817,-0.015276991
46763,-0.164895676,-0.169857218,-0.346744196,-0.826031102,-1.183148786,0.105313853,-0.262641655,-0.132418125,0.273123485,-0.331949494,-0.209519523,-0.044221504,0.407385139,0.578155919,-0.255599145,-0.053186616,0.024462298,0.035461688,0.346372795,0.410331127,-0.246386437,-0.038849713,0.114887645,0.090008531,0.426324873,0.482464125,-0.254048656,-0.062166372,0.167669171,0.337351743,0.579899892,0.814375368,-0.000512794,-0.032291915
46985,-0.099310026,-0.097641097,-0.344625175,-0.057051062,-0.70710186,-0.077627772,-0.30815533,-0.226982922,-0.221094998,-0.444142729,-0.403547294,-0.317459728,0.458595316,0.715893676,-0.336740709,-0.095450469,0.522853955,-0.278895624,0.486783234,0.345347568,-0.350662182,-0.098987912,0.26438232,-0.220266893,0.365289001,0.517409443,-0.299928241,-0.093172476,0.412774473,0.283954081,-0.03976129,0.47427541,-0.000641061,-0.009723121
46994,-0.226999325,-0.23260007,-0.32518673,-0.124784005,-0.883030789,-0.370052146,-0.534053159,-0.296039185,0.051790078,-0.112446039,-0.395670476,0.386624249,0.21625312,0.810571365,-0.766918871,-0.180334888,0.24609181,0.503221465,0.266388128,0.50516804,-0.774107866,-0.035522578,0.140558508,0.500448673,0.050260536,0.463722444,-0.938138479,-0.135665193,0.141087373,0.253187401,-0.335925619,0.538957991,-0.00146042,0.024535261
46995,-0.138193016,-0.134197284,-0.241166525,-0.301014678,-0.663687072,-0.223302378,-0.518232782,-0.25119603,0.127943862,-0.024896049,-0.297993239,0.386967672,0.379326295,0.723326308,-0.835049812,-0.392447914,0.350368639,0.530289795,0.34194963,0.331002686,-0.838903073,-0.232159227,0.117489798,0.500449147,0.144024482,0.25758791,-0.952120408,-0.335985993,0.167178714,0.186194618,-0.040432527,0.385767931,-0.001017181,0.053935825
46996,0.067477712,0.081966081,-0.104105253,-0.296410492,-0.553287099,-0.097567982,-0.643861796,-0.224579553,0.106721445,0.035814225,-0.337912662,0.314751943,0.491732625,0.571350479,-0.895740409,-0.859754207,0.873647737,0.525494797,0.368870065,0.078755868,-0.909121305,-0.670088662,0.371411612,0.472965097,0.155925119,-0.046911705,-0.966783853,-0.778521847,0.529893903,0.088676001,0.042463318,0.316336738,-0.000514071,0.094203215
47003,-0.080749484,-0.086240363,-0.171872283,-0.29915541,-0.090950257,0.006562138,0.037587304,0.042282775,0.074365133,0.009897558,0.027918834,-0.033306158,0.088259541,0.075365534,-0.087843612,0.027252209,0.002548722,-0.001820497,0.049364546,0.109857232,-0.055392909,0.008531568,0.034623161,-0.024278915,0.117077995,0.05328806,-0.08973398,0.00734616,-0.025725074,0.122949987,0.314315035,0.06014871,-5.45E-05,-0.002283211
47004,0.251783138,0.278121073,0.106316863,-0.087472876,0.004137101,-0.159332315,-0.795282118,-0.345748565,0.276507329,0.504884582,-0.37545944,2.02796842,0.345652776,0.418627325,-0.056993402,-0.422758748,0.599033165,2.288486902,0.332726577,-0.114618062,-0.149075718,-0.262088705,-0.127245261,2.005680203,0.030684648,-0.368230038,-0.308791513,-0.369757728,0.087383679,-0.08837891,-0.179768248,-0.041212347,-0.000818933,0.065533346
47005,0.012072137,0.011156194,0.159606553,-1.066391284,0.065007937,0.214162145,-0.495049757,-0.147199343,0.789857436,0.60029947,0.099460417,2.132108903,0.448868941,0.578718243,0.198942287,-0.382106948,0.672222206,2.322985952,0.428891242,0.268113675,0.063230632,-0.276904548,0.154446521,2.061346298,0.370976336,-0.162951856,0.076697872,-0.39653383,-0.027855994,-0.125262658,0.831948133,-0.06574858,0.000161972,0.002154147
47030,0.145893097,0.140294595,0.701413209,0.425101928,1.571268109,0.347515137,0.190783988,0.102017134,-0.237125482,0.348855811,0.26921384,0.134617058,-0.256744926,-0.650702583,0.182625833,0.100128711,0.020082788,0.103991919,-0.345727319,-0.613727745,0.198904409,-0.024352612,-0.202942182,0.011419126,-0.273119029,-0.640337541,0.329433326,0.093527735,-0.216122313,-0.593932588,-0.03021496,-1.083332894,0.001573768,0.039635614
47031,0.300207968,0.299741827,0.772847984,0.589722151,2.015147915,0.239164168,0.452192745,0.238569471,-0.087388557,0.584313848,0.596043911,0.189176998,-0.297106259,-0.816162085,0.172285847,0.206872887,-0.055951869,0.113111989,-0.337937744,-0.595800521,0.190695612,0.111024145,-0.177408768,-0.010124722,-0.372606205,-0.789039773,0.268613746,0.226169755,-0.344961394,-0.668452558,-0.178870097,-1.401061272,0.001599201,0.039685684
47110,-0.214866538,-0.222812505,-0.425705572,-0.652087407,-1.919298368,-0.271016316,-0.173425459,-0.088784874,0.265094934,-0.475164412,-0.386045561,-0.126931331,0.18166499,0.529000451,0.117084194,-0.116582773,-0.063813384,-0.103491768,0.231519156,0.525942219,0.090218001,-0.07166653,0.249218222,0.06209196,0.382847808,0.596778513,-0.003335674,-0.159668487,0.22808923,0.434523673,0.282188219,1.383791006,-0.001588166,-0.056297036
47121,0.043891827,0.046983808,0.219760229,-0.295638038,-1.198591826,-0.434802579,0.418480233,0.104238226,0.50915583,-0.203646016,0.098255869,0.322171416,0.416573607,0.250035121,0.932821341,-0.520187667,-1.673431109,0.237580577,0.619973768,0.512003544,0.919869396,-0.095199001,-0.759065954,0.392617939,0.855666849,0.708642795,1.001439548,-0.57317662,-0.930979202,-0.086172806,0.289123799,0.867330388,-0.001546588,0.010321965
47342,-0.194763387,-0.212403228,-0.266725949,-0.402460344,-0.588935176,-0.265387263,-0.070942461,-0.119427328,0.246843013,-0.098009912,-0.059735271,0.267062675,0.588563423,0.902043864,-0.154686287,-0.263548783,-0.193354244,0.293384613,0.75452242,0.813582632,-0.109419985,-0.078739758,0.050127545,0.309512782,0.667827708,0.762907899,-0.159051035,-0.322751622,-0.135939834,0.189243372,0.270865443,0.370113099,-0.001194979,0.007230746
47344,-0.217440107,-0.217332991,-0.677090292,-0.428244486,-0.663140579,-0.101499529,-0.224040571,-0.222656353,0.034921148,-0.234394481,-0.26920163,0.236706237,0.700076223,1.180808516,-0.05837838,-0.143653193,0.293922797,0.291348228,0.892052935,0.909133404,-0.022510604,-0.056812492,0.269443242,0.281011875,0.686987292,0.889539746,-0.016261791,-0.196554171,0.123116675,0.514913227,0.301693924,0.429879635,-0.00096321,-0.026592482
47349,0.050462623,0.063062874,-0.137272408,-0.135331747,-0.814971081,-0.174309446,-0.258042764,-0.167181479,0.027320525,-0.240217939,-0.282645666,-0.086319227,0.435317832,0.195953971,-0.489820638,-0.205763701,0.1871926,0.019882488,0.34315127,-0.037486429,-0.499437772,-0.157899022,0.047938864,0.068276758,0.270803384,0.045062013,-0.533823365,-0.160149667,0.176486079,0.135708809,-0.081031048,0.548743951,-0.000766414,0.029641012
47353,-0.182502134,-0.199956207,0.076481953,-0.344289152,-0.806680948,-0.268340918,0.123212132,-0.053024243,0.373738182,-0.110762333,0.085854721,0.04962927,0.48457836,0.341322096,-0.475505968,-0.298230568,-2.288229039,0.075689655,0.490293431,0.51176506,-0.315273763,0.12331411,-1.269577316,0.121194432,0.643517633,0.719921967,-0.394781,-0.311765518,-1.412699904,-0.036518662,0.243838941,0.468210633,-0.001298896,0.084068697
47354,0.075388997,0.088853861,0.005340574,-0.242247327,-0.806409446,-0.300048698,-0.398334734,-0.214755773,0.140343925,-0.110588228,-0.343267978,0.343332857,0.700077648,0.759449903,-0.632035409,-0.278141691,0.761320817,0.509818801,0.696425582,0.322287845,-0.648014068,-0.231464487,0.396520289,0.49950334,0.416973009,0.209849963,-0.734662911,-0.249176626,0.449041476,0.020130735,-0.067919311,0.514446492,-0.001125369,0.024269378
47357,-0.179831285,-0.185612688,-0.20355999,-0.597296805,-0.029103059,-0.089149461,-0.250970067,-0.219517109,0.337357613,0.166018866,0.04417611,0.802044551,0.910944831,1.187407193,-0.638430544,-0.168507883,0.125840508,0.93361976,1.031288541,0.893388033,-0.575466825,-0.011846043,0.104864192,0.790340692,0.770826116,0.712386776,-0.603261877,-0.20599018,-0.10303382,0.098705923,0.419770614,-0.080915203,-0.000679135,0.020510185
47358,-0.133826533,-0.135320608,-0.309915783,-0.456085838,-0.156172767,-0.16417464,-0.327951766,-0.271408384,0.3050857,0.159400925,-0.031118361,0.91901766,0.838879653,1.101684113,-0.49743676,-0.178486837,0.318760974,1.045194256,0.961121351,0.764007084,-0.464269811,-0.041867223,0.114901392,0.887918959,0.628629666,0.535156819,-0.555068461,-0.200130053,-0.074808602,0.193881921,0.266580169,0.026809226,-0.000929218,-0.004923889
47369,0.214986955,0.213155604,0.441131055,0.60827479,1.086002401,0.091544457,0.158663781,0.093379584,-0.222770617,0.285628997,0.182581147,0.090841637,-0.303943171,-0.463176371,0.108914676,0.070433909,-0.035943612,0.044997601,-0.294032557,-0.398424296,0.096275335,0.041719948,-0.150231647,-0.029227158,-0.355118854,-0.414572653,0.164083122,0.087077281,-0.132175428,-0.375348378,-0.383032369,-0.7514354,0.000806018,0.025743374
47470,-0.330843819,-0.343745142,-0.837797128,-0.789203682,-1.657635426,-0.167963345,-0.094885637,-0.013897211,0.293520287,-0.367999368,-0.27067495,-0.115469775,0.255775882,0.610022592,0.00226249,-0.016298168,-0.017911598,-0.099114205,0.320939026,0.613390238,-0.005392089,-0.003224241,0.250457344,-0.004625945,0.425985855,0.681266022,-0.114940792,-0.057712226,0.183482111,0.693644042,0.480177577,1.180771567,-0.001167643,-0.05774565
47481,0.069905393,0.102030519,-0.486200809,-0.352013811,-1.610688464,-0.278464383,-0.16846139,-0.144523173,0.341805693,-0.347088064,-0.251791177,0.169847201,0.515161246,0.646177793,0.233941375,-0.324406974,-0.397145661,0.256474378,0.592819784,0.570864427,0.241448871,-0.114752112,-0.082459698,0.327633249,0.593767091,0.702433805,0.21515689,-0.344828662,0.001357243,0.449548108,0.148244914,1.140084395,-0.001466759,-0.013866667
47707,0.234634987,0.267724839,0.006158709,-0.234725179,-0.784213734,-0.184058761,-0.256954457,-0.067653381,0.343393153,0.047387182,-0.119199134,0.347460285,0.421664443,-0.071545594,-0.423917704,-0.277636819,-0.513423154,0.549868837,0.235771672,-0.22073426,-0.359812593,-0.142923595,-0.44619179,0.529770417,0.21506317,-0.228796736,-0.478573456,-0.214606408,-0.267281801,0.03429742,0.065808848,0.520859754,-0.000911924,0.076415879
